employee_id,age,gender,education,department,years_at_company,monthly_salary,training_hours,projects_completed,overtime_hours,satisfaction_score,manager_rating,attendance_rate,last_promotion_years,performance_score,performance_label
EMP1530,53,Female,Bachelor,HR,10,36089,43,17,33,1.5,4.2,70.6,1,67.48,Medium
EMP1531,37,Female,Master,Sales,15,86548,5,5,35,2.7,2.0,79.8,4,23.46,Low
EMP1532,29,Male,Bachelor,Sales,5,56123,76,2,36,2.1,3.8,93.9,0,54.01,Medium
EMP1533,33,Male,Bachelor,Marketing,3,37797,63,16,16,4.6,1.9,80.2,3,50.75,Medium
EMP1534,45,Female,Master,Operations,5,80013,99,14,39,1.2,1.2,89.9,1,38.47,Low
EMP1535,49,Male,Master,Operations,8,38346,21,14,39,4.7,1.8,65.6,7,32.56,Low
EMP1536,29,Female,Bachelor,Marketing,8,115414,17,1,11,4.3,1.7,70.1,3,16.68,Low
EMP1537,49,Female,Bachelor,Sales,8,63672,11,3,20,2.2,2.4,89.3,4,24.94,Low
EMP1538,57,Male,Master,Sales,12,47653,51,7,39,4.2,2.7,66.6,3,42.43,Low
EMP1539,47,Female,Bachelor,Operations,8,79556,93,15,18,1.1,3.0,74.1,4,62.93,Medium
EMP1540,29,Male,Master,Engineering,11,56140,50,19,2,4.9,2.9,70.6,4,62.98,Medium
EMP1541,49,Male,Master,Engineering,14,31184,70,2,17,3.1,2.1,74.0,4,27.98,Low
EMP1542,49,Male,Diploma,Sales,8,64493,95,19,18,2.2,1.1,88.3,2,48.11,Low
EMP1543,57,Male,Bachelor,Engineering,10,74148,47,9,46,2.5,3.4,74.7,6,49.56,Low
EMP1544,48,Female,PhD,Finance,7,54846,18,19,5,1.3,2.6,82.2,2,51.3,Medium
EMP1545,38,Male,Master,Marketing,17,52195,5,5,15,5.0,2.2,64.0,1,33.25,Low
EMP1546,30,Female,Bachelor,Marketing,4,35606,83,18,7,1.2,4.5,92.2,2,85.01,High
EMP1547,54,Female,Bachelor,Sales,13,33956,26,16,47,3.6,4.0,74.8,2,67.65,Medium
EMP1548,41,Female,Master,HR,4,46555,52,4,17,2.8,4.4,85.9,7,61.58,Medium
EMP1549,34,Female,Bachelor,Operations,5,48690,47,12,47,4.8,3.0,89.0,3,56.54,Medium
EMP1550,49,Male,Bachelor,Sales,4,88502,6,7,42,2.0,1.5,68.4,2,10.18,Low
EMP1551,50,Male,Bachelor,Engineering,18,78849,58,14,38,3.1,3.8,95.4,9,60.39,Medium
EMP1552,34,Female,PhD,Operations,6,56347,68,12,48,2.9,1.8,84.6,4,41.05,Low
EMP1553,56,Female,Master,HR,2,79056,10,3,48,3.8,2.8,77.1,3,26.05,Low
EMP1554,27,Male,Master,Engineering,11,93851,14,5,11,1.3,1.3,67.3,8,10.75,Low
EMP1555,39,Female,Bachelor,Finance,14,111502,63,17,44,1.8,4.3,97.7,7,70.43,Medium
EMP1556,26,Male,Bachelor,Engineering,5,111418,2,10,9,1.9,1.5,90.2,6,21.38,Low
EMP1557,46,Female,Master,Finance,6,100211,68,10,6,4.0,4.6,68.3,7,76.16,High
EMP1558,23,Male,Bachelor,Operations,10,71850,22,11,45,1.8,4.5,73.5,4,55.03,Medium
EMP1559,31,Female,Bachelor,Finance,8,108545,52,17,0,3.3,2.9,92.4,3,63.74,Medium
EMP1560,51,Female,Master,Operations,14,57843,36,5,48,1.9,4.0,87.8,6,47.12,Low
EMP1561,26,Male,Diploma,Operations,3,92320,8,13,35,4.4,3.5,90.6,0,58.24,Medium
EMP1562,54,Female,Master,Operations,12,59793,14,10,20,4.8,4.2,77.6,5,59.71,Medium
EMP1563,22,Female,Master,Operations,16,69516,2,9,36,3.1,2.7,88.7,7,30.35,Low
EMP1564,39,Male,Diploma,Operations,17,47857,92,17,23,2.4,4.1,75.5,6,79.94,High
EMP1565,53,Female,Bachelor,Engineering,1,49627,69,1,24,1.9,2.8,68.5,1,38.12,Low
EMP1566,32,Male,Master,Operations,10,91822,16,4,6,1.2,4.8,85.3,6,51.87,Medium
EMP1567,42,Male,Diploma,Engineering,10,114101,25,4,41,2.1,2.9,99.0,5,36.81,Low
EMP1568,47,Female,Bachelor,Operations,2,82248,20,18,16,3.6,2.9,72.4,4,52.26,Medium
EMP1569,46,Female,Master,Finance,9,85798,71,9,28,3.1,4.1,78.4,3,60.86,Medium
EMP1570,43,Female,Master,Operations,13,74116,20,18,29,4.8,4.3,87.0,0,83.15,High
EMP1571,48,Female,Master,HR,16,105318,10,14,6,2.6,3.2,81.7,1,59.33,Medium
EMP1572,34,Female,Master,Operations,18,117902,37,15,32,3.8,1.7,93.7,6,41.38,Low
EMP1573,54,Female,Diploma,Operations,19,58557,71,6,6,3.0,2.9,90.5,9,41.2,Low
EMP1574,55,Female,Master,Finance,12,101334,87,10,23,3.1,4.9,62.3,2,79.87,High
EMP1575,56,Male,Bachelor,Marketing,8,105163,34,15,10,2.1,4.0,99.9,4,67.7,Medium
EMP1576,22,Female,PhD,Finance,17,108002,13,4,8,2.8,4.2,90.1,7,52.19,Medium
EMP1577,42,Male,Bachelor,HR,15,72614,13,18,11,2.9,1.1,94.6,7,27.65,Low
EMP1578,27,Female,Bachelor,Marketing,10,42720,9,18,34,3.8,2.9,86.0,5,51.44,Medium
EMP1579,49,Female,Bachelor,Sales,15,87608,11,17,3,4.8,3.6,94.3,4,65.55,Medium
EMP1580,38,Male,Bachelor,Sales,15,102095,37,12,35,2.3,4.3,64.5,1,63.45,Medium
EMP1581,26,Female,Bachelor,HR,7,114694,33,7,27,1.2,1.2,73.9,8,4.87,Low
EMP1582,52,Female,Diploma,Finance,13,117593,40,16,12,3.0,4.4,95.1,0,82.86,High
EMP1583,26,Male,Master,Engineering,17,65892,9,11,22,3.2,3.2,68.1,1,45.09,Low
EMP1584,24,Female,Master,HR,9,107242,16,14,18,1.7,1.8,63.1,0,20.75,Low
EMP1585,44,Female,Bachelor,Marketing,8,107606,16,3,41,4.0,2.3,91.5,3,32.49,Low
EMP1586,31,Female,Diploma,Marketing,18,30924,66,19,36,4.9,2.1,93.4,3,62.52,Medium
EMP1587,31,Male,Diploma,Operations,13,81322,61,18,38,4.8,3.1,66.5,4,69.04,Medium
EMP1588,40,Female,Master,Sales,16,56478,94,10,23,1.8,1.2,94.2,4,28.01,Low
EMP1589,38,Female,Bachelor,Marketing,9,101042,0,6,15,4.5,1.6,87.5,7,20.16,Low
EMP1590,42,Female,Bachelor,HR,12,76418,11,13,32,3.8,4.3,80.8,2,66.75,Medium
EMP1591,35,Female,Bachelor,Marketing,12,92217,3,10,11,2.8,1.5,93.2,5,26.5,Low
EMP1592,30,Male,Bachelor,HR,6,110846,41,18,33,3.2,1.9,76.8,2,40.64,Low
EMP1593,22,Male,Bachelor,Engineering,19,103762,12,16,6,4.4,2.8,67.8,1,56.4,Medium
EMP1594,34,Female,Diploma,Operations,7,41781,97,6,10,2.9,3.1,71.4,7,50.26,Medium
EMP1595,25,Female,Bachelor,Sales,3,35515,84,13,30,2.5,4.1,80.2,0,69.71,Medium
EMP1596,22,Male,Bachelor,Marketing,16,66133,85,4,28,3.0,2.8,81.3,8,40.08,Low
EMP1597,53,Male,Bachelor,HR,18,112508,3,14,12,3.3,4.2,92.2,6,65.76,Medium
EMP1598,55,Female,Bachelor,Finance,16,106946,81,1,30,1.8,3.5,91.7,9,38.0,Low
EMP1599,49,Male,Bachelor,Sales,7,115058,68,5,1,4.6,1.5,83.3,3,39.66,Low
EMP1600,52,Female,Bachelor,Engineering,4,39095,18,8,38,3.7,1.6,91.2,2,29.06,Low
EMP1601,29,Male,Bachelor,HR,8,118583,1,12,14,3.5,2.7,67.7,5,38.19,Low
EMP1602,47,Male,Master,Operations,13,50470,11,2,10,1.4,2.6,62.0,8,11.79,Low
EMP1603,55,Male,Diploma,Operations,13,73129,80,12,33,3.4,4.0,94.9,8,65.05,Medium
EMP1604,24,Male,Bachelor,Engineering,17,38531,73,5,38,1.5,3.3,63.0,3,41.76,Low
EMP1605,33,Female,Bachelor,Engineering,17,67038,97,5,3,1.3,2.6,69.9,9,34.59,Low
EMP1606,22,Male,PhD,Operations,5,117939,5,13,10,3.1,1.7,87.8,4,31.33,Low
EMP1607,26,Male,Bachelor,Marketing,6,72674,7,9,28,2.6,1.9,76.4,8,23.3,Low
EMP1608,51,Female,Bachelor,Marketing,19,112476,50,10,1,3.4,3.3,95.1,1,62.76,Medium
EMP1609,51,Male,PhD,HR,13,59831,10,1,15,1.4,2.7,71.9,1,23.69,Low
EMP1610,38,Male,Bachelor,Finance,14,87174,62,3,38,2.7,3.1,60.5,4,37.31,Low
EMP1611,44,Female,Master,HR,4,41279,56,18,12,1.7,1.7,72.0,0,47.67,Low
EMP1612,36,Male,Master,Finance,7,68220,11,12,36,4.9,3.7,83.1,7,60.25,Medium
EMP1613,42,Female,Bachelor,Engineering,8,90610,72,3,16,3.2,4.4,75.0,4,64.99,Medium
EMP1614,35,Female,Bachelor,Sales,13,82719,1,9,20,3.7,2.0,81.4,9,25.48,Low
EMP1615,23,Female,Master,HR,6,83051,7,2,43,2.3,3.0,95.1,1,33.54,Low
EMP1616,32,Female,Bachelor,HR,6,102013,10,3,18,1.4,4.9,96.5,8,57.09,Medium
EMP1617,55,Male,Bachelor,Finance,3,86652,52,14,6,4.9,2.3,70.6,1,57.39,Medium
EMP1618,55,Female,Master,Engineering,3,95524,99,4,37,2.1,3.4,78.5,6,54.86,Medium
EMP1619,39,Male,Master,Engineering,13,112936,9,19,7,2.7,1.4,82.0,7,30.78,Low
EMP1620,51,Male,Bachelor,Finance,2,36470,84,13,12,3.6,3.4,98.0,5,66.89,Medium
EMP1621,36,Male,PhD,Engineering,16,97598,83,7,36,1.1,1.4,99.9,6,24.48,Low
EMP1622,48,Male,Bachelor,Operations,6,71798,7,12,1,4.2,4.8,69.4,0,73.76,Medium
EMP1623,55,Male,PhD,Marketing,8,83473,35,3,40,3.1,3.9,89.1,3,55.68,Medium
EMP1624,54,Male,Master,Operations,8,49880,92,9,10,2.1,4.2,75.1,6,70.23,Medium
EMP1625,45,Male,Master,Sales,6,74439,75,2,23,1.2,3.8,60.3,0,47.19,Low
EMP1626,36,Male,Bachelor,HR,14,44308,13,9,5,1.6,3.4,60.4,0,47.35,Low
EMP1627,51,Male,Diploma,Sales,3,65081,53,12,25,4.6,2.8,78.4,5,53.8,Medium
EMP1628,38,Male,Bachelor,HR,10,105242,84,12,6,3.7,4.4,79.5,3,87.09,High
EMP1629,26,Female,Master,Marketing,3,80383,85,15,38,2.0,4.8,60.9,2,77.93,High
EMP1630,50,Female,Bachelor,Engineering,12,39837,20,2,18,1.3,3.0,87.5,4,26.14,Low
EMP1631,25,Female,Bachelor,Operations,17,82151,49,18,5,3.8,4.7,71.8,8,80.33,High
EMP1632,31,Male,Bachelor,Finance,5,66824,93,13,42,3.3,3.3,82.4,9,59.02,Medium
EMP1633,38,Female,Diploma,Operations,9,63073,38,14,28,2.6,3.2,72.0,9,43.01,Low
EMP1634,31,Female,Diploma,Marketing,7,56299,19,5,42,2.5,2.8,66.7,9,26.0,Low
EMP1635,38,Female,Bachelor,Sales,4,88861,87,10,38,1.9,1.8,76.3,2,42.27,Low
EMP1636,41,Male,Bachelor,Finance,13,60063,86,12,1,3.7,1.0,69.3,4,33.6,Low
EMP1637,45,Male,Master,Engineering,13,99453,6,10,18,4.9,2.0,81.4,9,34.36,Low
EMP1638,26,Male,Bachelor,Marketing,10,98472,8,11,3,1.7,3.0,68.0,4,37.64,Low
EMP1639,55,Male,Bachelor,Finance,18,44506,0,2,5,3.4,2.5,80.3,8,23.94,Low
EMP1640,27,Female,Master,Marketing,17,109854,25,5,48,2.7,2.8,66.3,9,24.68,Low
EMP1641,23,Female,Master,Marketing,13,56026,37,7,36,2.8,4.9,86.8,3,67.71,Medium
EMP1642,34,Female,Diploma,Engineering,17,57672,37,6,27,2.0,2.4,90.2,0,38.56,Low
EMP1643,32,Female,Bachelor,HR,4,68417,60,3,29,4.3,2.8,64.4,9,33.05,Low
EMP1644,44,Male,Bachelor,Finance,1,82413,43,13,6,2.9,1.5,78.7,4,39.28,Low
EMP1645,37,Male,Master,Engineering,1,95066,85,3,8,3.2,1.2,62.8,0,29.8,Low
EMP1646,52,Male,Master,Marketing,15,89213,43,6,24,2.2,4.1,83.9,5,57.38,Medium
EMP1647,32,Female,Master,Engineering,13,80971,73,11,32,1.7,3.3,70.6,9,45.28,Low
EMP1648,37,Male,Master,HR,17,57281,61,17,0,1.3,4.0,81.1,9,63.13,Medium
EMP1649,29,Male,Bachelor,Operations,8,58091,5,10,5,3.9,1.6,80.7,6,30.98,Low
EMP1650,25,Female,PhD,Finance,18,80494,16,12,17,1.8,3.3,97.0,0,50.29,Medium
EMP1651,25,Female,Bachelor,HR,13,48610,50,17,9,3.8,2.0,82.0,9,46.71,Low
EMP1652,46,Male,Bachelor,Sales,14,31079,37,4,27,2.6,1.9,83.3,3,29.19,Low
EMP1653,24,Male,Master,Finance,8,76751,23,2,10,2.7,1.0,76.1,8,5.4,Low
EMP1654,53,Male,Bachelor,HR,8,116126,50,11,32,2.9,1.5,98.0,0,41.85,Low
EMP1655,24,Male,Bachelor,Marketing,15,85432,9,7,0,2.5,2.2,91.1,8,27.22,Low
EMP1656,48,Male,PhD,Finance,13,60951,71,2,12,1.4,1.5,71.4,7,12.87,Low
EMP1657,50,Male,Bachelor,Finance,7,110863,20,18,36,2.2,4.9,93.8,4,78.12,High
EMP1658,53,Female,Master,Engineering,5,108291,69,4,19,3.7,2.2,77.3,5,37.9,Low
EMP1659,40,Female,Bachelor,Marketing,17,89872,84,8,0,3.7,1.5,93.1,6,49.25,Low
EMP1660,42,Female,Master,Sales,16,37235,56,14,2,2.1,1.8,92.9,3,41.35,Low
EMP1661,26,Male,Bachelor,Operations,2,112733,38,12,17,2.8,3.4,67.6,5,51.43,Medium
EMP1662,39,Female,Bachelor,HR,18,92712,87,18,40,1.8,1.3,88.0,6,37.12,Low
EMP1663,49,Male,Diploma,Engineering,17,51473,32,11,13,1.8,4.4,71.6,5,60.11,Medium
EMP1664,43,Male,Master,HR,7,97567,58,8,30,1.1,4.8,71.9,5,61.87,Medium
EMP1665,42,Female,Bachelor,Sales,13,109823,17,2,26,4.6,2.0,71.9,1,24.34,Low
EMP1666,27,Male,Bachelor,Sales,18,62230,55,15,16,1.8,2.8,89.0,4,55.1,Medium
EMP1667,22,Male,PhD,Finance,14,114573,91,9,45,1.9,1.1,69.2,2,25.53,Low
EMP1668,26,Female,Master,Sales,18,98876,56,19,28,2.1,3.6,60.0,6,65.26,Medium
EMP1669,33,Female,Master,HR,13,70644,95,8,35,1.5,2.7,88.6,3,46.58,Low
EMP1670,47,Female,Master,Marketing,11,78664,75,19,36,3.6,2.1,66.8,0,62.24,Medium
EMP1671,55,Male,Bachelor,Marketing,16,75203,47,5,25,1.3,1.8,64.2,5,19.38,Low
EMP1672,35,Female,Bachelor,Finance,17,96677,41,11,16,1.5,3.6,69.5,5,54.45,Medium
EMP1673,47,Female,Master,Operations,8,55425,26,15,21,3.6,2.7,75.2,6,47.78,Low
EMP1674,48,Male,Bachelor,HR,19,114817,73,8,24,2.4,1.7,79.0,7,28.0,Low
EMP1675,30,Female,Bachelor,HR,15,115961,51,19,1,3.8,3.8,61.8,2,74.66,Medium
EMP1676,47,Female,Diploma,Sales,9,99806,41,8,21,3.2,3.3,98.8,5,48.77,Low
EMP1677,43,Female,Master,HR,10,72814,31,19,4,2.0,4.4,88.6,9,71.31,Medium
EMP1678,51,Male,Master,Engineering,12,100219,25,18,3,3.6,1.5,72.9,1,42.98,Low
EMP1679,38,Male,Master,Operations,1,79646,24,10,35,1.5,4.1,72.7,8,47.78,Low
EMP1680,47,Male,Master,Sales,9,69884,74,7,5,3.1,3.7,77.9,1,68.91,Medium
EMP1681,57,Male,Bachelor,Engineering,15,99322,22,9,20,2.7,1.5,85.0,2,26.39,Low
EMP1682,22,Female,Bachelor,Finance,1,51650,97,1,12,2.1,3.8,65.9,9,42.9,Low
EMP1683,29,Male,Bachelor,Marketing,12,39190,56,19,36,3.4,2.8,67.6,1,71.36,Medium
EMP1684,56,Male,Bachelor,Finance,3,68196,51,5,24,4.5,4.8,94.4,8,68.06,Medium
EMP1685,36,Female,Master,Marketing,11,69449,86,19,25,5.0,1.6,70.3,0,61.66,Medium
EMP1686,43,Female,Bachelor,Finance,2,69661,92,1,38,3.4,3.6,75.2,4,47.97,Low
EMP1687,35,Female,Bachelor,HR,16,59709,30,15,19,2.6,2.5,94.9,0,52.93,Medium
EMP1688,47,Male,Bachelor,Engineering,9,110428,63,16,32,1.9,4.8,86.5,4,76.97,High
EMP1689,49,Male,Bachelor,Marketing,15,105179,70,7,13,2.0,2.3,73.7,7,26.42,Low
EMP1690,44,Male,Bachelor,Sales,12,39943,32,12,35,2.9,4.8,87.3,7,67.75,Medium
EMP1691,35,Female,Bachelor,Engineering,1,73240,84,8,16,2.5,4.6,60.8,7,66.87,Medium
EMP1692,45,Female,Bachelor,Sales,13,75760,1,5,20,4.7,2.1,89.4,1,32.81,Low
EMP1693,23,Male,Bachelor,Engineering,14,51042,17,10,45,2.5,4.2,79.5,7,52.47,Medium
EMP1694,47,Female,Bachelor,Engineering,8,73894,46,5,15,2.5,5.0,92.5,4,69.22,Medium
EMP1695,35,Female,Master,Finance,8,36869,32,17,45,2.5,2.0,98.2,0,45.99,Low
EMP1696,28,Female,Bachelor,Marketing,12,91078,97,5,15,4.3,2.7,97.0,6,55.87,Medium
EMP1697,24,Male,Bachelor,Marketing,1,86759,83,15,19,3.6,3.1,96.4,5,68.36,Medium
EMP1698,44,Female,Master,Engineering,11,74306,34,13,28,3.5,2.2,80.5,4,41.25,Low
EMP1699,39,Female,Bachelor,HR,8,85371,50,1,27,2.3,1.1,74.4,0,11.94,Low
EMP1700,56,Male,PhD,HR,10,50918,17,11,7,4.3,1.9,78.6,0,42.74,Low
EMP1701,36,Male,Master,Sales,19,58379,87,1,23,1.2,2.1,87.6,5,28.29,Low
EMP1702,46,Female,Bachelor,Sales,11,113232,71,11,2,4.5,2.8,95.4,9,57.22,Medium
EMP1703,49,Female,Master,Finance,7,32962,29,18,24,3.1,1.7,68.3,6,37.5,Low
EMP1704,31,Male,Bachelor,Engineering,11,43851,43,18,18,2.6,4.5,96.7,9,76.27,High
EMP1705,38,Male,Master,Sales,17,75747,52,16,32,3.0,3.8,92.6,9,62.46,Medium
EMP1706,43,Female,Bachelor,Sales,1,82349,9,13,1,3.7,1.3,99.2,0,41.01,Low
EMP1707,47,Female,PhD,Operations,8,100832,86,7,14,1.1,3.6,95.2,8,51.17,Medium
EMP1708,46,Female,Bachelor,Engineering,6,86356,51,1,21,4.5,3.6,71.2,3,47.5,Low
EMP1709,38,Female,Master,Finance,18,44745,48,16,9,2.8,4.8,64.2,4,80.26,High
EMP1710,34,Male,Master,Sales,6,35730,10,1,17,2.4,1.0,64.5,1,10.2,Low
EMP1711,41,Female,Bachelor,Finance,5,43921,65,17,21,1.6,2.0,71.6,9,36.83,Low
EMP1712,46,Female,Bachelor,Marketing,13,101138,57,6,45,2.8,4.7,84.6,7,63.75,Medium
EMP1713,25,Male,Master,Finance,19,113111,89,2,48,3.0,4.7,92.2,1,67.07,Medium
EMP1714,31,Female,PhD,HR,8,49023,35,17,26,2.6,3.9,96.0,2,67.8,Medium
EMP1715,24,Male,Bachelor,HR,9,75349,32,6,12,3.7,4.1,85.0,8,59.85,Medium
EMP1716,39,Female,Master,Finance,17,111533,46,14,32,2.7,1.4,60.2,1,32.35,Low
EMP1717,57,Female,Diploma,HR,3,113286,12,18,4,4.8,3.1,67.5,5,62.69,Medium
EMP1718,43,Male,PhD,Marketing,19,71979,39,6,25,3.4,1.9,64.0,3,31.43,Low
EMP1719,55,Male,Bachelor,Engineering,11,52837,88,10,12,4.2,1.7,74.5,6,36.52,Low
EMP1720,29,Female,Master,HR,17,44997,67,18,26,1.4,4.2,80.1,5,68.43,Medium
EMP1721,40,Female,Bachelor,HR,19,118603,41,9,13,2.6,1.5,61.7,9,20.86,Low
EMP1722,27,Female,Diploma,Finance,2,75039,18,8,23,2.3,2.9,73.9,8,27.74,Low
EMP1723,47,Male,Bachelor,Marketing,8,50923,81,10,2,3.3,4.8,67.2,8,72.74,Medium
EMP1724,55,Female,Bachelor,Engineering,19,38876,93,17,46,4.4,1.7,85.9,9,53.06,Medium
EMP1725,27,Male,Master,Finance,7,90973,18,6,48,1.3,4.9,78.6,3,53.42,Medium
EMP1726,54,Male,Bachelor,Finance,17,32887,57,14,29,1.3,5.0,79.8,0,81.58,High
EMP1727,43,Female,Diploma,Operations,6,93723,22,6,34,4.4,3.2,77.1,1,47.5,Low
EMP1728,42,Male,Diploma,Marketing,19,72422,53,7,47,1.9,1.7,98.2,7,22.42,Low
EMP1729,27,Female,Master,Engineering,6,81413,79,12,13,3.7,2.3,68.6,9,40.6,Low
EMP1730,27,Female,Bachelor,Marketing,2,32841,64,3,11,3.2,2.7,80.7,7,40.29,Low
EMP1731,25,Female,Master,Engineering,6,58756,11,14,27,4.3,2.2,89.4,1,50.47,Medium
EMP1732,51,Female,Bachelor,Marketing,5,101576,23,19,43,1.5,2.1,82.3,3,37.05,Low
EMP1733,32,Female,Bachelor,Finance,19,40304,33,16,28,1.5,4.9,97.2,0,80.33,High
EMP1734,51,Male,PhD,Finance,4,60341,52,7,42,3.2,1.6,75.1,6,19.62,Low
EMP1735,52,Male,Bachelor,Sales,17,34758,7,8,16,4.8,3.9,78.5,3,55.89,Medium
EMP1736,45,Female,Bachelor,HR,11,47010,17,18,39,2.7,1.0,63.5,7,20.84,Low
EMP1737,30,Female,Diploma,Operations,4,90758,56,13,48,2.3,3.4,84.4,8,54.09,Medium
EMP1738,24,Male,Bachelor,Marketing,13,61658,4,9,20,3.4,4.7,71.5,8,59.58,Medium
EMP1739,52,Male,Bachelor,Operations,17,79002,25,10,22,4.7,2.2,66.4,2,33.66,Low
EMP1740,57,Male,Diploma,Sales,9,31375,29,9,19,4.3,1.7,81.8,4,31.95,Low
EMP1741,45,Male,Bachelor,HR,4,52092,53,15,10,5.0,3.6,81.3,5,68.74,Medium
EMP1742,52,Female,Master,Marketing,14,30490,12,2,33,1.1,3.9,63.0,5,31.76,Low
EMP1743,27,Female,Diploma,Engineering,19,33729,82,13,9,1.5,3.8,87.9,9,63.48,Medium
EMP1744,23,Male,Diploma,HR,3,35974,28,2,9,3.4,2.3,85.0,7,31.49,Low
EMP1745,41,Female,Master,Finance,14,115216,2,19,42,4.3,2.0,67.6,5,39.08,Low
EMP1746,49,Male,Bachelor,Sales,8,113860,89,2,5,2.1,4.8,78.8,5,72.83,Medium
EMP1747,32,Female,Bachelor,HR,1,51398,57,3,35,2.0,4.7,88.8,3,59.77,Medium
EMP1748,25,Male,PhD,HR,10,64650,75,6,23,4.1,2.8,81.2,6,44.58,Low
EMP1749,36,Female,PhD,Finance,18,51292,1,3,11,1.2,4.4,75.8,7,46.44,Low
EMP1750,27,Male,Master,Marketing,16,33159,74,10,42,2.5,2.8,72.9,2,50.05,Medium
EMP1751,51,Male,Bachelor,Engineering,8,92766,27,6,22,3.0,2.7,84.4,6,33.62,Low
EMP1752,23,Female,Bachelor,Finance,1,47065,81,16,26,3.2,1.6,97.6,2,52.72,Medium
EMP1753,36,Male,Bachelor,Engineering,12,51638,76,17,44,3.9,2.7,86.9,7,61.36,Medium
EMP1754,32,Female,Master,Marketing,8,31073,85,19,36,2.4,3.1,63.0,0,66.75,Medium
EMP1755,29,Female,Bachelor,HR,16,76511,75,3,5,3.5,1.1,78.4,0,27.04,Low
EMP1756,47,Male,Diploma,Engineering,18,114307,1,18,0,3.3,2.8,95.6,5,52.85,Medium
EMP1757,26,Female,Master,Sales,4,59320,6,7,5,3.2,4.1,63.8,9,47.88,Low
EMP1758,27,Female,Bachelor,Sales,6,99876,25,9,49,3.6,3.7,99.6,8,52.09,Medium
EMP1759,47,Female,Master,Finance,12,64924,89,12,21,2.0,3.5,98.0,3,71.59,Medium
EMP1760,25,Female,Bachelor,Marketing,9,111720,87,5,40,1.3,4.6,63.1,5,58.45,Medium
EMP1761,40,Female,Master,Finance,15,70734,75,3,23,1.5,1.1,97.3,4,17.5,Low
EMP1762,41,Male,Master,Finance,16,98116,15,11,24,1.9,3.2,74.5,0,54.53,Medium
EMP1763,54,Female,PhD,Operations,12,70025,22,4,14,3.0,4.1,93.8,5,54.45,Medium
EMP1764,41,Female,PhD,Finance,14,32159,39,5,25,4.4,3.2,76.7,8,46.61,Low
EMP1765,33,Female,Bachelor,Operations,13,78940,59,1,7,3.8,2.3,77.6,2,39.23,Low
EMP1766,22,Female,Bachelor,Sales,2,109436,72,18,23,4.2,1.5,85.4,2,52.71,Medium
EMP1767,47,Female,Master,Sales,3,106976,31,12,47,2.4,4.6,91.0,1,68.5,Medium
EMP1768,35,Male,Bachelor,Finance,10,44678,14,13,37,2.6,2.9,61.4,3,31.34,Low
EMP1769,32,Female,Bachelor,Sales,9,91075,12,9,5,2.6,4.5,83.7,9,54.19,Medium
EMP1770,57,Male,Bachelor,Marketing,8,77204,4,2,34,1.8,3.3,67.5,2,30.46,Low
EMP1771,34,Male,Master,Operations,10,42021,74,5,41,1.2,3.7,73.8,1,42.29,Low
EMP1772,24,Male,Bachelor,Operations,19,36772,73,13,0,3.4,4.2,73.9,0,80.41,High
EMP1773,54,Male,Master,Finance,3,97163,51,16,45,5.0,3.6,78.8,2,72.72,Medium
EMP1774,27,Female,Diploma,Sales,5,103755,76,16,35,1.7,2.6,73.4,9,48.57,Low
EMP1775,31,Male,Bachelor,Engineering,3,53464,40,3,11,1.2,3.1,64.3,5,34.43,Low
EMP1776,26,Male,Bachelor,Operations,16,81137,52,4,37,4.1,4.2,65.8,8,56.3,Medium
EMP1777,44,Female,Bachelor,Finance,17,60232,49,11,10,2.0,2.5,61.3,4,44.86,Low
EMP1778,31,Female,PhD,Finance,15,91497,14,14,11,4.3,2.6,78.8,2,54.02,Medium
EMP1779,23,Female,Bachelor,Marketing,3,104024,6,3,41,3.8,1.4,98.2,4,17.04,Low
EMP1780,34,Male,Bachelor,HR,12,81448,39,16,49,4.8,4.7,64.6,4,76.1,High
EMP1781,23,Female,Bachelor,HR,9,114517,27,15,38,2.6,1.4,97.9,4,32.44,Low
EMP1782,41,Female,Master,Operations,12,30901,31,10,6,3.6,3.6,89.3,6,57.1,Medium
EMP1783,22,Male,Bachelor,Marketing,15,117980,98,9,10,2.9,2.7,85.5,4,60.02,Medium
EMP1784,30,Female,Master,Marketing,2,113597,14,11,35,3.5,2.6,85.8,6,40.56,Low
EMP1785,38,Female,Diploma,Marketing,18,32881,99,16,30,2.8,3.7,93.1,8,71.76,Medium
EMP1786,30,Female,Bachelor,Operations,12,59863,84,10,32,1.8,1.3,64.3,4,31.35,Low
EMP1787,32,Female,PhD,HR,4,35622,69,17,12,3.0,3.4,80.2,1,70.92,Medium
EMP1788,36,Male,Bachelor,Marketing,16,31378,64,19,17,3.1,4.1,87.9,4,77.57,High
EMP1789,45,Female,PhD,Sales,16,113168,3,2,40,4.2,4.3,83.5,7,46.93,Low
EMP1790,56,Female,Master,Finance,1,101186,10,2,23,3.9,1.7,93.3,3,19.71,Low
EMP1791,51,Male,PhD,Finance,2,75201,25,6,8,3.7,4.6,62.9,1,67.17,Medium
EMP1792,52,Female,Bachelor,Engineering,3,89251,60,19,30,1.5,3.6,87.6,9,59.34,Medium
EMP1793,26,Male,Bachelor,Engineering,17,102572,36,8,40,3.9,4.5,81.4,2,66.34,Medium
EMP1794,35,Female,Bachelor,Operations,1,69255,22,3,9,3.0,2.9,75.2,8,34.73,Low
